"0","     for.fit.edad <- generales%>%"
"0","          filter(anio.ingreso >= 2014, "
"0","                 sueldo >= 700)"
"0","     pl5 <- ggplot(data = for.fit.edad, "
"0","            aes(x = edad.fit, y= unmes, colour = factor(anio.ingreso))) +"
"0","                 geom_count(alpha = 0.5) + "
"0","                 geom_smooth(method = ""lm"", se = FALSE, lwd=0.5) + "
"0","                 facet_wrap(~sexo, scales = ""free"", ncol = 1) +"
"0","                 xlab(""Edad"") +"
"0","                 ylab(""Probabilidad"") + "
"0","                 ggtitle(""UN MESES"")"
"0","     "
"0","     pl4 <- ggplot(data = for.fit.edad, "
"0","            aes(x = edad.fit, y= tresmeses, colour = factor(anio.ingreso))) +"
"0","                 geom_count(alpha = 0.5) + "
"0","                 geom_smooth(method = ""lm"", se = FALSE, lwd=0.5) + "
"0","                 facet_wrap(~sexo, scales = ""free"", ncol = 1) +"
"0","                 xlab(""Edad"") +"
"0","                 ylab(""Probabilidad"") + "
"0","                 ggtitle(""TRES MES"")"
"0","     "
"0","     "
"0","     grid.arrange(pl5, pl4, ncol=2)"
