"0","     "
"0","     top.ten.puesto <- generales%>%"
"0","          filter(anio.ingreso >= 2015)%>%"
"0","     group_by(puesto.fit)%>%"
"0","     summarise(""altas"" = n())%>%"
"0","     arrange(desc(altas))%>%"
"0","     filter(altas >= quantile(altas, probs = 0.95))"
"0","     g<- ggplot(data = generales%>%filter(anio.ingreso >=2015, puesto.fit %in% top.ten.puesto$puesto.fit), "
"0","                aes(puesto.fit, fill = sexo)) + geom_bar()+"
"0","          xlab(""Puesto"") + "
"0","          ylab(""Altas 2016"") + "
"0","          ggtitle(""Top 5% altas por puesto 2016"")"
"0","     "
"0","     ggplotly()"
